Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (FBS),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FBS","Food Balances (2010-)","051","Armenia","674","Protein supply quantity (g/capita/day)","S2605","Vegetables, other","2018","2018","g/cap/d","6.13","E","Estimated value"
"FBS","Food Balances (2010-)","051","Armenia","674","Protein supply quantity (g/capita/day)","S2605","Vegetables, other","2019","2019","g/cap/d","6.07","E","Estimated value"
"FBS","Food Balances (2010-)","051","Armenia","674","Protein supply quantity (g/capita/day)","S2611","Oranges, Mandarines","2018","2018","g/cap/d","0.11","E","Estimated value"
"FBS","Food Balances (2010-)","051","Armenia","674","Protein supply quantity (g/capita/day)","S2611","Oranges, Mandarines","2019","2019","g/cap/d","0.13","E","Estimated value"
"FBS","Food Balances (2010-)","051","Armenia","674","Protein supply quantity (g/capita/day)","S2612","Lemons, Limes and products","2018","2018","g/cap/d","0.01","E","Estimated value"
"FBS","Food Balances (2010-)","051","Armenia","674","Protein supply quantity (g/capita/day)","S2612","Lemons, Limes and products","2019","2019","g/cap/d","0.02","E","Estimated value"
"FBS","Food Balances (2010-)","051","Armenia","674","Protein supply quantity (g/capita/day)","S2613","Grapefruit and products","2018","2018","g/cap/d","0.01","E","Estimated value"
"FBS","Food Balances (2010-)","051","Armenia","674","Protein supply quantity (g/capita/day)","S2613","Grapefruit and products","2019","2019","g/cap/d","0.01","E","Estimated value"
"FBS","Food Balances (2010-)","051","Armenia","674","Protein supply quantity (g/capita/day)","S2614","Citrus, Other","2018","2018","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","051","Armenia","674","Protein supply quantity (g/capita/day)","S2614","Citrus, Other","2019","2019","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","051","Armenia","674","Protein supply quantity (g/capita/day)","S2615","Bananas","2018","2018","g/cap/d","0.18","E","Estimated value"
"FBS","Food Balances (2010-)","051","Armenia","674","Protein supply quantity (g/capita/day)","S2615","Bananas","2019","2019","g/cap/d","0.17","E","Estimated value"
"FBS","Food Balances (2010-)","051","Armenia","674","Protein supply quantity (g/capita/day)","S2616","Plantains","2018","2018","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","051","Armenia","674","Protein supply quantity (g/capita/day)","S2616","Plantains","2019","2019","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","051","Armenia","674","Protein supply quantity (g/capita/day)","S2617","Apples and products","2018","2018","g/cap/d","0.11","E","Estimated value"
"FBS","Food Balances (2010-)","051","Armenia","674","Protein supply quantity (g/capita/day)","S2617","Apples and products","2019","2019","g/cap/d","0.08","E","Estimated value"
"FBS","Food Balances (2010-)","051","Armenia","674","Protein supply quantity (g/capita/day)","S2618","Pineapples and products","2018","2018","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","051","Armenia","674","Protein supply quantity (g/capita/day)","S2618","Pineapples and products","2019","2019","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","051","Armenia","674","Protein supply quantity (g/capita/day)","S2619","Dates","2018","2018","g/cap/d","0.01","E","Estimated value"
"FBS","Food Balances (2010-)","051","Armenia","674","Protein supply quantity (g/capita/day)","S2619","Dates","2019","2019","g/cap/d","0.01","E","Estimated value"
"FBS","Food Balances (2010-)","051","Armenia","674","Protein supply quantity (g/capita/day)","S2620","Grapes and products (excl wine)","2018","2018","g/cap/d","0.18","E","Estimated value"
"FBS","Food Balances (2010-)","051","Armenia","674","Protein supply quantity (g/capita/day)","S2620","Grapes and products (excl wine)","2019","2019","g/cap/d","0.18","E","Estimated value"
"FBS","Food Balances (2010-)","051","Armenia","674","Protein supply quantity (g/capita/day)","S2625","Fruits, other","2018","2018","g/cap/d","1.36","E","Estimated value"
"FBS","Food Balances (2010-)","051","Armenia","674","Protein supply quantity (g/capita/day)","S2625","Fruits, other","2019","2019","g/cap/d","1.37","E","Estimated value"
"FBS","Food Balances (2010-)","051","Armenia","674","Protein supply quantity (g/capita/day)","S2630","Coffee and products","2018","2018","g/cap/d","0.21","E","Estimated value"
"FBS","Food Balances (2010-)","051","Armenia","674","Protein supply quantity (g/capita/day)","S2630","Coffee and products","2019","2019","g/cap/d","0.22","E","Estimated value"
"FBS","Food Balances (2010-)","051","Armenia","674","Protein supply quantity (g/capita/day)","S2633","Cocoa Beans and products","2018","2018","g/cap/d","0.78","E","Estimated value"
"FBS","Food Balances (2010-)","051","Armenia","674","Protein supply quantity (g/capita/day)","S2633","Cocoa Beans and products","2019","2019","g/cap/d","0.92","E","Estimated value"
"FBS","Food Balances (2010-)","051","Armenia","674","Protein supply quantity (g/capita/day)","S2635","Tea (including mate)","2018","2018","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","051","Armenia","674","Protein supply quantity (g/capita/day)","S2635","Tea (including mate)","2019","2019","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","051","Armenia","674","Protein supply quantity (g/capita/day)","S2640","Pepper","2018","2018","g/cap/d","0.02","E","Estimated value"
"FBS","Food Balances (2010-)","051","Armenia","674","Protein supply quantity (g/capita/day)","S2640","Pepper","2019","2019","g/cap/d","0.03","E","Estimated value"
"FBS","Food Balances (2010-)","051","Armenia","674","Protein supply quantity (g/capita/day)","S2641","Pimento","2018","2018","g/cap/d","0.03","E","Estimated value"
"FBS","Food Balances (2010-)","051","Armenia","674","Protein supply quantity (g/capita/day)","S2641","Pimento","2019","2019","g/cap/d","0.02","E","Estimated value"
"FBS","Food Balances (2010-)","051","Armenia","674","Protein supply quantity (g/capita/day)","S2645","Spices, Other","2018","2018","g/cap/d","0.02","E","Estimated value"
"FBS","Food Balances (2010-)","051","Armenia","674","Protein supply quantity (g/capita/day)","S2645","Spices, Other","2019","2019","g/cap/d","0.02","E","Estimated value"
"FBS","Food Balances (2010-)","051","Armenia","674","Protein supply quantity (g/capita/day)","S2655","Wine","2018","2018","g/cap/d","0.01","E","Estimated value"
"FBS","Food Balances (2010-)","051","Armenia","674","Protein supply quantity (g/capita/day)","S2655","Wine","2019","2019","g/cap/d","0.02","E","Estimated value"
"FBS","Food Balances (2010-)","051","Armenia","674","Protein supply quantity (g/capita/day)","S2656","Beer","2018","2018","g/cap/d","0.12","E","Estimated value"
"FBS","Food Balances (2010-)","051","Armenia","674","Protein supply quantity (g/capita/day)","S2656","Beer","2019","2019","g/cap/d","0.12","E","Estimated value"
"FBS","Food Balances (2010-)","051","Armenia","674","Protein supply quantity (g/capita/day)","S2657","Beverages, Fermented","2018","2018","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","051","Armenia","674","Protein supply quantity (g/capita/day)","S2657","Beverages, Fermented","2019","2019","g/cap/d","0","E","Estimated value"
